Batch Size: 256	Seq Len: 64
 0.35 0.35 0.35 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34
 0.34 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.4
 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.37 0.37 0.37
 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37
 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.36 0.36 0.36 0.36 0.36 0.36 0.36
 0.36 0.36 0.36 0.36 0.36 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.35 0.35 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38
 0.38 0.66 0.66 0.66 0.66 0.66 0.66 0.66 0.66 0.66 0.66 0.66 0.66 0.58
 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.72 0.72 0.72
 0.72 0.72 0.72 0.72 0.72 0.72 0.72 0.72 0.72 0.67 0.67 0.67 0.67 0.67
 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.59 0.59 0.59 0.59 0.59 0.59 0.59
 0.59 0.59 0.59 0.59 0.59 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
 0.67 0.67 0.67 0.22]"
"Generated: [0.39496768 0.3926956  0.3938745  0.3910436  0.4043956  0.40529794
 0.40329295 0.4101984  0.40199384 0.3983029  0.40262592 0.4116777
 0.40974304 0.41052553 0.41246518 0.4081211  0.41487807 0.41736993
 0.4075739  0.40539518 0.40729022 0.41261142 0.41205472 0.4090346
 0.40951887 0.41878766 0.41557467 0.41721734 0.41826737 0.41823825
 0.4166243  0.41097468 0.41158676 0.42501408 0.4194903  0.4087948
 0.40436387 0.40120018 0.40215734 0.40699053 0.40500215 0.4061
 0.40373248 0.40731198 0.39675212 0.39609352 0.40656462 0.4038486
 0.40381977 0.40183556 0.40805298 0.4120764  0.4159282  0.4171003
 0.41105226 0.40952274 0.4028568  0.40204412 0.40416557 0.4042236
 0.40559688 0.4074581  0.41013205 0.4068022  0.3947428  0.39175436
 0.39348277 0.39963084 0.40508214 0.4030273  0.40929654 0.40163022
 0.39799455 0.40204698 0.40700305 0.40868375 0.4047858  0.40501493
 0.40056494 0.4098859  0.4099762  0.40107986 0.40328512 0.40642464
 0.4109795  0.41161773 0.40872785 0.4091682  0.41878405 0.41562906
 0.417277   0.41837615 0.41823718 0.41550422 0.41090968 0.41165307
 0.42515254 0.4196456  0.40896562 0.4044535  0.4014412  0.40228796
 0.40721983 0.40505186 0.40613925 0.40379295 0.4073304  0.39676136
 0.39609715 0.40658814 0.40382105 0.40379092 0.4018327  0.40804997
 0.41208646 0.41592866 0.41709965 0.41105103 0.4095266  0.40286237
 0.40204778 0.40416908 0.40423575 0.40560636 0.40746194 0.4101338
 0.40680206 0.4025223  0.39473337 0.39486033 0.3996361  0.4051572
 0.40254956 0.40895027 0.40124172 0.39756706 0.40187913 0.40663025
 0.40829146 0.40452617 0.40487662 0.40042308 0.40983543 0.40972564
 0.40089035 0.4031191  0.40628004 0.41085547 0.41155496 0.40871295
 0.40914467 0.41879886 0.4156433  0.4172896  0.41838506 0.41822192
 0.41545805 0.41089538 0.4116502  0.42513537 0.41966003 0.40897885
 0.40451747 0.4016763  0.40238595 0.40741715 0.4050762  0.40614122
 0.40380102 0.40733358 0.39676338 0.39609385 0.4065795  0.40376428
 0.40373877 0.40182924 0.40803897 0.41208726 0.4159287  0.41709784
 0.4110485  0.40952337 0.40285748 0.40204185 0.4041627  0.40422434
 0.4056037  0.40746036 0.41013286 0.40679684 0.4025184  0.40030196
 0.39524955 0.39836782 0.40430978 0.40141568 0.40797904 0.40061274
 0.39706656 0.40138018 0.40609547 0.40779567 0.4041118  0.40454695
 0.40012363 0.40960252 0.40927762 0.4006188  0.40292302 0.4062117
 0.41075614 0.4115024  0.40873533 0.4091284  0.41881683 0.4156526
 0.41729337 0.41837677 0.41819212 0.41540667 0.41087145 0.4116336
 0.4250866  0.419653   0.40896475 0.40451172 0.40168098 0.40238377
 0.40741548 0.40507248 0.4061387  0.4037997  0.40733373 0.39676422
 0.39608887 0.40656742 0.4037087  0.4036909  0.40182605 0.40802854
 0.41208637 0.41592762 0.4170943  0.4110448  0.40950114 0.4028306
 0.4020164  0.4041368  0.4041708  0.4055943  0.40745085 0.4101276
 0.40678346 0.4025076  0.40030035 0.39951017 0.39663938 0.39760077
 0.3989175  0.3943016  0.3996888  0.3956015  0.39291507 0.39563707
 0.39449307 0.39500532 0.3939074  0.39477846 0.39797607 0.4002886
 0.39871427 0.3925713  0.39275694 0.3994844  0.39101    0.39495936
 0.39360636 0.3940387  0.39213133 0.39043412 0.3845154  0.39063963
 0.39532673 0.39662325 0.39915994 0.4028258  0.3986115  0.39881834
 0.39255407 0.38528845 0.39460376 0.40056384 0.39969757 0.40394354
 0.4082492  0.39192083 0.408019   0.4036016  0.39672577 0.39642587
 0.39508724 0.39570287 0.39573768 0.40187994 0.39790553 0.3942029
 0.3931285  0.39798912 0.40255806 0.40209392 0.4001248  0.3958791
 0.3991187  0.39821616 0.39981186 0.39582857 0.394918   0.39213023
 0.39494863 0.39470598 0.3940484  0.39664626 0.3916379  0.3974836
 0.3931274  0.39075643 0.3935335  0.39297187 0.39314282 0.392048
 0.39292464 0.39658242 0.39907077 0.3978192  0.39120862 0.391404
 0.39841878 0.38987267 0.39397246 0.39300442 0.39394322 0.3921009
 0.39040545 0.38448134 0.39061913 0.39531466 0.3966073  0.399192
 0.40284035 0.39861384 0.3988193  0.39255297 0.38526    0.3945768
 0.4005572  0.39969474 0.40394327 0.4082496  0.39192092 0.40801892
 0.4036017  0.39672577 0.39642596 0.39508736 0.39570296 0.39573768
 0.40187994 0.39790553 0.3942029  0.3931285  0.39798912 0.40255806
 0.40209392 0.4001248  0.3958791  0.3991187  0.39821616 0.39981186
 0.39582857 0.394918   0.39213023 0.39494863 0.39470598 0.3967616
 0.39581272 0.39106703 0.3965999  0.39252847 0.3903839  0.39330447
 0.3928583  0.39301074 0.39192855 0.39276975 0.39645252 0.39897314
 0.39772037 0.39113122 0.3913891  0.39842665 0.38986948 0.3940081
 0.3930272  0.39395425 0.39211273 0.39043236 0.38449898 0.39062348
 0.3953033  0.39660397 0.39919707 0.40284246 0.39861414 0.3988193
 0.39255282 0.38525957 0.3945768  0.40055704 0.3996949  0.40394354
 0.40824968 0.39192092 0.40801892 0.40360168 0.39672577 0.39642596
 0.3950874  0.39570296 0.39573768 0.40187994 0.39790553 0.3942029
 0.3931285  0.39798912 0.40255806 0.40209392 0.4001248  0.3958791
 0.3991187  0.39821616 0.39981186 0.39582857 0.394918   0.39213023
 0.39494863 0.39470598 0.3967616  0.393881   0.39171064 0.39756304
 0.3927584  0.3906675  0.39353985 0.39302942 0.39359593 0.39270774
 0.39298487 0.39671445 0.399157   0.39778146 0.3911548  0.39169636
 0.3986522  0.389993   0.39415556 0.39309248 0.39398256 0.39213616
 0.3904803  0.38453832 0.39064068 0.39530063 0.39660886 0.39920667
 0.40284604 0.39861497 0.3988197  0.3925533  0.3852619  0.39457873
 0.40055764 0.3996951  0.40394345 0.40824962 0.39192092 0.40801892
 0.40360168 0.39672577 0.39642596 0.39508736 0.39570296 0.39573768
 0.40187994 0.39790553 0.3942029  0.3931285  0.39798912 0.40255806
 0.40209392 0.4001248  0.3958791  0.3991187  0.39821616 0.39981186
 0.39582857 0.394918   0.39213023 0.39494863 0.39470598 0.3967616
 0.393881   0.3910377  0.39397648 0.39336583 0.39414254 0.3919199
 0.39739016 0.39620546 0.39778027 0.40171325 0.40299267 0.40560392
 0.39992997 0.40432388 0.40216205 0.38586476 0.4027777  0.38996735
 0.3953425  0.3867244  0.3989153  0.3960718  0.40011898 0.39487234
 0.3978758  0.40103248]"
Accuracy: tensor(0.6623)
Video: Bhxk-O1Y7Ho	Size: 530
"Ground Truth: [0.24 0.24 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.25 0.25
 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.28 0.28 0.28 0.28
 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25 0.25 0.25 0.25 0.25 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22
 0.22 0.22 0.22 0.22 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.29 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.33 0.33 0.33 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.29 0.29
 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25 0.25 0.25 0.25 0.25 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31
 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.22 0.22
 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22
 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.26 0.26 0.26 0.26 0.26 0.26
 0.26 0.26 0.26 0.26 0.26 0.26 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25 0.25 0.25 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26
 0.26 0.26 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45
 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54
 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.59 0.59 0.59 0.59
 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.6  0.6  0.6  0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.6  0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65
 0.65 0.65 0.65 0.65 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59
 0.59 0.59 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36
 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.54 0.54
 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.25 0.25 0.25 0.25
 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.27 0.27 0.27 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.27 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25 0.25 0.25 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28
 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25]"
"Generated: [0.3982222  0.39899597 0.39630914 0.39786524 0.40451217 0.4001041
 0.3947766  0.39579755 0.39823663 0.3963225  0.39023754 0.39230686
 0.3911603  0.3881588  0.39307952 0.3912143  0.39157698 0.39769486
 0.39143834 0.39337593 0.39018852 0.3961903  0.39746663 0.39403397
 0.39687452 0.40337324 0.39099166 0.3934597  0.40024918 0.39582255
 0.39974907 0.40661985 0.40202332 0.40038505 0.39710423 0.4035013
 0.40599096 0.40527284 0.40085402 0.4012709  0.3952343  0.39396194
 0.39979953 0.40042633 0.40147936 0.4019429  0.4040096  0.39279246
 0.39498413 0.40056965 0.40145978 0.3942272  0.3906517  0.39209062
 0.388343   0.39268628 0.3927514  0.38839567 0.39118934 0.3884496
 0.39675483 0.38796163 0.39259323 0.39247528 0.39537215 0.3939393
 0.39585233 0.40327513 0.3989827  0.39350942 0.39578432 0.3977552
 0.39568502 0.38906288 0.3907919  0.39099592 0.38797057 0.3930331
 0.3910779  0.3914023  0.39764118 0.39134896 0.39337867 0.3901925
 0.39619163 0.39747232 0.39404073 0.39688262 0.40337548 0.3909938
 0.39345992 0.40024915 0.39582273 0.39974937 0.4066195  0.40202636
 0.40038526 0.3971047  0.40350154 0.40599096 0.40527275 0.40085402
 0.4012712  0.39523432 0.39396197 0.39979953 0.40042636 0.40147984
 0.4019432  0.40401044 0.39279327 0.39499775 0.40056697 0.4014593
 0.39422604 0.39065143 0.39209062 0.38834298 0.3926862  0.39275172
 0.38839558 0.39119226 0.38845062 0.39675516 0.3879618  0.39259332
 0.39247528 0.38491789 0.39506462 0.39724755 0.40454188 0.39833358
 0.39323136 0.3950903  0.3992431  0.39673597 0.38931975 0.390899
 0.39132825 0.38823208 0.39303562 0.39124072 0.3915395  0.39792275
 0.39139676 0.39339748 0.39020556 0.39619792 0.39747936 0.39405122
 0.39689112 0.40337774 0.39099592 0.39346036 0.40024906 0.39582303
 0.39974976 0.40661985 0.40202966 0.40038493 0.39710432 0.40350136
 0.4059909  0.40527275 0.4008541  0.4012711  0.39523447 0.39396203
 0.39979956 0.40042642 0.40148076 0.40194407 0.4040122  0.39279476
 0.39502096 0.40056208 0.40145844 0.39422402 0.39065105 0.3920906
 0.38834283 0.39268598 0.39275163 0.38839537 0.3911929  0.38845083
 0.39675528 0.3879619  0.39259335 0.39247528 0.38491789 0.39018875
 0.3990794  0.40589318 0.4009815  0.3944947  0.39493346 0.39859462
 0.39662996 0.38951278 0.39131814 0.39128324 0.3882335  0.39303362
 0.39124393 0.3915381  0.3979     0.39135784 0.3934056  0.3902142
 0.39620095 0.39748615 0.39405915 0.39689904 0.40337914 0.39099783
 0.39346066 0.40024891 0.39582327 0.39975002 0.40662137 0.40203276
 0.40038425 0.3971032  0.40350077 0.40599078 0.4052727  0.40085417
 0.40127057 0.39523447 0.3939621  0.3997996  0.40042642 0.4014813
 0.40194452 0.40401325 0.39279562 0.3950344  0.40055922 0.40145794
 0.39422292 0.39065084 0.39209056 0.38834274 0.3926859  0.39275154
 0.38839522 0.39119303 0.38845086 0.39675528 0.3879619  0.39259335
 0.39247528 0.38491789 0.39018875 0.3930437  0.39464957 0.39451897
 0.39256915 0.39496675 0.39049518 0.39638206 0.40016517 0.3996428
 0.39390665 0.3960466  0.39463434 0.3905484  0.39279327 0.39574528
 0.39046967 0.39905456 0.3925203  0.3970527  0.39562038 0.3954908
 0.4023632  0.40036654 0.40216047 0.3947398  0.3972499  0.39474607
 0.39653322 0.3987331  0.399678   0.3946163  0.40075573 0.39903542
 0.40381005 0.4048677  0.40460202 0.40544796 0.40863946 0.40655535
 0.40805393 0.398053   0.4039377  0.40239492 0.4046902  0.3997595
 0.394741   0.38523608 0.39582464 0.38899994 0.387769   0.38535678
 0.38857022 0.38774297 0.39543176 0.39333794 0.39280844 0.38854295
 0.39866072 0.39414778 0.3935709  0.39046347 0.39341962 0.39929438
 0.4014909  0.3998494  0.4032886  0.3955245  0.39767787 0.3900937
 0.39628214 0.40321895 0.40034804 0.39415795 0.39630342 0.39475945
 0.3907804  0.3930195  0.3957572  0.39063352 0.39911035 0.39253986
 0.39707986 0.3956474  0.39550018 0.40236798 0.40036684 0.40215895
 0.3947387  0.39724955 0.39474627 0.39653608 0.39873403 0.39967963
 0.39461622 0.40075573 0.3990354  0.4038084  0.40486896 0.40460202
 0.40544796 0.40863925 0.4065545  0.4080506  0.3980527  0.40393603
 0.4023947  0.40469113 0.3997594  0.39474174 0.385236   0.39582458
 0.3889998  0.38776895 0.38535663 0.38857016 0.38774315 0.39543185
 0.39333794 0.3928086  0.3885431  0.39866072 0.39414778 0.3935709
 0.39046347 0.39341962 0.39929438 0.4014909  0.3998494  0.40040118
 0.39738595 0.39811245 0.38977608 0.39609194 0.40314442 0.4006844
 0.3942072  0.39633307 0.39481091 0.39077106 0.3930125  0.39578453
 0.39063635 0.3991102  0.39254    0.3970815  0.39564762 0.39550063
 0.4023687  0.40036723 0.4021593  0.39473888 0.3972496  0.39474636
 0.39653614 0.3987341  0.39967966 0.3946163  0.40075573 0.3990354
 0.40380803 0.40486896 0.40460202 0.40544796 0.40863922 0.4065543
 0.40805006 0.39805266 0.40393576 0.40239465 0.40469092 0.39975935
 0.39474174 0.385236   0.39582458 0.3889998  0.38776895 0.3853566
 0.38857016 0.38774315 0.39543185 0.39333794 0.3928086  0.3885431
 0.39866072 0.39414778 0.3935709  0.39046347 0.39341962 0.39929438
 0.4014909  0.3998494  0.40040118 0.39916924 0.39880243 0.3889747
 0.39559352 0.403688   0.4009728  0.39434174 0.39636362 0.39487562
 0.3908277  0.39308867 0.3958349  0.39064196 0.3991229  0.3925394
 0.39708033 0.39564672 0.395499   0.402367   0.40036508 0.40215734
 0.3947374  0.39724934 0.39474633 0.39653608 0.3987341  0.39967963
 0.3946163  0.40075573 0.3990354  0.40380797 0.40486887 0.404602
 0.40544796 0.40863913 0.40655425 0.40804988 0.39805257 0.40393567
 0.40239462 0.40469113 0.39975935 0.39474183 0.385236   0.39582458
 0.3889998  0.38776892 0.38535655 0.38857016 0.38774318 0.39543185
 0.39333794 0.3928086  0.3885431  0.39866072 0.39414778 0.3935709
 0.39046347 0.39341962 0.39929438 0.4014909  0.3998494  0.40040118
 0.39916924 0.3982885  0.39875853 0.40207884 0.39521137 0.39612734
 0.40022486 0.39790642 0.40563658 0.40388942 0.398842   0.40156856
 0.3987871  0.4002986  0.3976322  0.40260682 0.40422347 0.40463263
 0.40036893 0.40010378]"
Accuracy: tensor(0.3094)
Video: 0tmA_C6XwfM	Size: 533
"Ground Truth: [0.3  0.3  0.3  0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31
 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.33 0.33 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28
 0.28 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.34 0.34 0.34 0.34 0.34 0.34 0.34
 0.34 0.34 0.34 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.47
 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47
 0.47 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.32 0.32 0.32 0.32 0.32 0.32 0.32
 0.32 0.32 0.32 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.31
 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.38 0.38 0.38 0.38 0.38
 0.38 0.38 0.38 0.38 0.38 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41
 0.41 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.57 0.57 0.57
 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.54 0.54 0.54 0.54 0.54 0.54 0.54
 0.54 0.54 0.54 0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.54
 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.71 0.71 0.71 0.71 0.71
 0.71 0.71 0.71 0.71 0.71 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54
 0.54 0.63 0.63 0.63 0.63 0.63 0.63 0.63 0.63 0.63 0.63 0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.54 0.54 0.54 0.54 0.54 0.54 0.54
 0.54 0.54 0.54 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.6
 0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.54 0.54 0.54 0.54 0.54
 0.54 0.54 0.54 0.54 0.54 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56
 0.56 0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.48 0.48 0.48
 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.49 0.49 0.49 0.49 0.49 0.49 0.49
 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.46
 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.4  0.4  0.4  0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37
 0.37 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.33 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.41
 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.52 0.52 0.52 0.52 0.52
 0.52 0.52 0.52 0.52 0.52 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39
 0.39 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.46 0.46 0.46
 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46
 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.44
 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.33 0.33 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36
 0.36]"
"Generated: [0.39426365 0.39710575 0.39798036 0.39455238 0.3942881  0.39206225
 0.39705035 0.38922983 0.39861488 0.39853904 0.39872426 0.3933904
