Batch Size: 512	Seq Len: 32
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.32 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.35 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.33 0.44 0.44 0.3  0.3  0.3  0.3  0.3  0.7  0.7  0.7
 0.7  0.7  0.7  0.7  0.7  0.7  0.7  0.32 0.32 0.32 0.32 0.32 0.32 0.32
 0.32 0.32 0.32 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.27
 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.28 0.28 0.28 0.28 0.28
 0.28 0.28 0.28 0.28 0.28 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.47 0.47 0.47
 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.34 0.34 0.34 0.34 0.34 0.34 0.34
 0.34 0.34 0.34 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.27
 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.54 0.54 0.54 0.54 0.54
 0.54 0.54 0.54 0.54 0.54 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57
 0.57 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.44 0.44 0.44
 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.59 0.59 0.59 0.59 0.59 0.59 0.59
 0.59 0.59 0.59 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.37
 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37
 0.37 0.37 0.37 0.37 0.37 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.45 0.45 0.45
 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45
 0.45 0.45 0.45 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.36
 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.57 0.57 0.57 0.57 0.57
 0.57 0.57 0.57 0.57 0.57 0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6
 0.6  0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.51 0.51 0.51
 0.51 0.51 0.51 0.51 0.51 0.51 0.51]"
"Generated: [0.40730634 0.39747393 0.3968384  0.39795047 0.39150986 0.39264208
 0.409801   0.39282826 0.39353597 0.3957673  0.39798158 0.4013274
 0.4021992  0.409675   0.3857263  0.39866868 0.39105463 0.39584425
 0.38975677 0.3969615  0.39788833 0.3924656  0.3924282  0.39494684
 0.3944432  0.4042733  0.40462422 0.40119427 0.3938259  0.39400464
 0.38535848 0.4021265  0.39178452 0.39643487 0.3955819  0.3914288
 0.39241755 0.40934405 0.39274672 0.3921322  0.39397565 0.3976439
 0.39832136 0.40174907 0.40960497 0.38569057 0.39822954 0.390935
 0.38779235 0.39513475 0.39804053 0.39839068 0.39256623 0.3922417
 0.39495522 0.39443877 0.40412015 0.40448138 0.40080476 0.39362085
 0.39385214 0.38535386 0.40210414 0.39183876 0.39644298 0.39559898
 0.39142752 0.3924194  0.409332   0.39274767 0.3921331  0.39399746
 0.39764073 0.3983696  0.40175125 0.4096017  0.3856905  0.39824194
 0.39092895 0.38778856 0.3942132  0.3958338  0.39754206 0.3919881
 0.39083394 0.39432833 0.39436555 0.40400544 0.40434292 0.40028775
 0.39318338 0.3934622  0.38533127 0.40207312 0.39178342 0.3964372
 0.39557964 0.39142174 0.39241123 0.4092935  0.39274654 0.39209262
 0.3939775  0.39762965 0.39830956 0.401736   0.40959287 0.3856885
 0.39822355 0.39091358 0.3877803  0.39421493 0.3977764  0.39609316
 0.391884   0.39021674 0.39420605 0.39409924 0.40388432 0.4043728
 0.40023622 0.39307496 0.3933331  0.38531253 0.4021078  0.39170966
 0.3964223  0.39554584 0.39141312 0.3924023  0.4092768  0.3927448
 0.39206555 0.39394766 0.3976263  0.39822984 0.40172392 0.40958977
 0.38568723 0.3981993  0.390908   0.38777792 0.39421645 0.3977783
 0.39600375 0.39356574 0.39050063 0.39391208 0.3936125  0.40380222
 0.40432215 0.4002339  0.39311144 0.39341727 0.3853169  0.40213788
 0.3916891  0.39642042 0.39553994 0.39141256 0.39240015 0.40928012
 0.3927442  0.3920638  0.39393735 0.39762792 0.39820412 0.4017224
 0.40959072 0.38568714 0.39819136 0.39091006 0.3877793  0.3942164
 0.39777836 0.3960033  0.3948905  0.38988295 0.39371455 0.3921855
 0.40359905 0.40429053 0.40089893 0.3936264  0.39387453 0.3853487
 0.40223294 0.3916936  0.3964184  0.39553726 0.39141163 0.3924025
 0.40932354 0.39274406 0.39209914 0.39393866 0.39764395 0.39821726
 0.40173432 0.40960065 0.38568887 0.39819708 0.3909283  0.38778952
 0.39421678 0.3977786  0.39600393 0.39489064 0.3949472  0.39551616
 0.39104486 0.40306744 0.4042384  0.4012035  0.3937815  0.39395344
 0.38532647 0.40218496 0.39170986 0.39642462 0.39555827 0.39142212
 0.3924095  0.40933985 0.39274457 0.3921187  0.39395377 0.39765087
 0.39825806 0.4017424  0.40960383 0.3856898  0.39821067 0.39093435
 0.3877925  0.39421722 0.39777908 0.3960044  0.39489093 0.3949473
 0.39353356 0.38976976 0.40290087 0.40359828 0.40102527 0.39370385
 0.39380053 0.38508222 0.40205657 0.39151976 0.39637458 0.39548758
 0.39141268 0.39240617 0.40933233 0.39273974 0.39208838 0.39390296
 0.39764678 0.39812586 0.40172678 0.4096037  0.3856886  0.39816624
 0.39093345 0.38779336 0.39421698 0.39777878 0.3960043  0.3948908
 0.39494714 0.39353347 0.39407587 0.40443632 0.40541387 0.40244123
 0.39399466 0.39400318 0.38521513 0.4023553  0.39157757 0.39636546
 0.3954714  0.39140588 0.3924063  0.40936428 0.39273915 0.3921089
 0.39389497 0.3976583  0.39811033 0.40173194 0.40961057 0.3856891
 0.39816073 0.39094618 0.38780075 0.39421722 0.39777896 0.39600453
 0.3948909  0.39494714 0.39353347 0.39407587 0.3948879  0.40374282
 0.40122083 0.39358148 0.39339253 0.38571    0.40282986 0.39189667
 0.3963752  0.3954993  0.39138398 0.39241424 0.40931955 0.3927403
 0.39212632 0.39399087 0.39765468 0.39833847 0.4017481  0.40960047
 0.3856896  0.3982335  0.3909285  0.38778856 0.3942204  0.39778274
 0.39600804 0.39489287 0.39494798 0.39353427 0.39407653 0.39488825
 0.39208278 0.39966246 0.39285105 0.39194435 0.38595456 0.4029857
 0.39233914 0.3964386  0.39565867 0.39139253 0.39242956 0.40931156
 0.3927414  0.3921963  0.39413065 0.39766425 0.3986418  0.4017798
 0.40959656 0.38569152 0.3983039  0.390921   0.3877821  0.39422324
 0.39778605 0.39601153 0.3948946  0.39494878 0.39353502 0.39407712
 0.39488864 0.3920828  0.39795643 0.39281085 0.39108828 0.38753217
 0.40351725 0.3952807  0.39671633 0.39680734 0.39145404 0.39257196
 0.40937746 0.39276886 0.3926789  0.39490518 0.39774412 0.3999884
 0.40194687 0.4095984  0.38570434 0.39849946 0.39091757 0.3877737
 0.39422902 0.3977928  0.39601812 0.3948983  0.3949511  0.3935369
 0.39407876 0.39488965 0.39208287 0.39795643 0.3981556  0.3906809
 0.38862455 0.4039968  0.39513522 0.396722   0.39668345 0.3914385
 0.39254895 0.40935278 0.3927656  0.3925969  0.3948226  0.39773017
 0.39984098 0.40191722 0.4095874  0.3857027  0.39847744 0.3908976
 0.38776267 0.39423177 0.39779595 0.39602193 0.39489985 0.39495134
 0.3935373  0.3940791  0.39488986 0.39208242 0.39795637 0.39815563
 0.3979874  0.3912097  0.40282214 0.3982219  0.39679438 0.39824998
 0.39157537 0.39265785 0.40941018 0.3928124  0.39342463 0.39604646
 0.39784598 0.401624   0.4021625  0.4095996  0.38571838 0.39866027
 0.3909082  0.3877625  0.39422992 0.39779377 0.39601976 0.3948989
 0.3949525  0.39353785 0.39407966 0.39489025 0.39208212 0.3979563
 0.39815563 0.3979874  0.399802   0.40113637 0.39873675 0.3970665
 0.39860815 0.39165652 0.39263913 0.4094259  0.39282697 0.39361212
 0.3963341  0.39787343 0.40202308 0.40222028 0.4096028  0.3857237
 0.39869824 0.3909089  0.38776204 0.39422944 0.397793   0.39601982
 0.3948986  0.3949526  0.39353788 0.39407972 0.39489034 0.39208204
 0.3979563  0.39815563 0.3979874  0.399802   0.3971536 ]"
Accuracy: tensor(0.7062)
Video: JKpqYvAdIsw	Size: 558
"Ground Truth: [0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.36 0.36 0.36 0.36 0.36 0.36
 0.36 0.36 0.36 0.36 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.29 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.49 0.49 0.49 0.49
 0.49 0.49 0.49 0.49 0.49 0.49 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54
 0.54 0.54 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.38 0.38
 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.43 0.43 0.43 0.43 0.43 0.43
 0.43 0.43 0.43 0.43 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36
 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.32 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.39 0.39
 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.34 0.34 0.34 0.34 0.34 0.34
 0.34 0.34 0.34 0.34 0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5
 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.37 0.37 0.37 0.37
 0.37 0.37 0.37 0.37 0.37 0.37 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49
 0.49 0.49 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.29 0.29
 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.55 0.55 0.55 0.55 0.55 0.55
 0.55 0.55 0.55 0.55 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58
 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.61 0.61 0.61 0.61
 0.61 0.61 0.61 0.61 0.61 0.61 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.41 0.41 0.41 0.41 0.41 0.41
 0.41 0.41 0.41 0.41 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37
 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.44 0.44 0.44 0.44
 0.44 0.44 0.44 0.44 0.44 0.44 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46
 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.33 0.33
 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.4  0.4  0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43
 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.35 0.35 0.35 0.35
 0.35 0.35 0.35 0.35 0.35 0.35 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39
 0.39 0.39 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.33 0.33
 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.38 0.38 0.38 0.38 0.38 0.38
 0.38 0.38 0.38 0.38 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.33 0.33 0.33 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.37 0.37
 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.52 0.52 0.52 0.52 0.52 0.52
 0.52 0.52 0.52 0.52 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49
 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.28 0.28 0.28 0.28
 0.28 0.28 0.28 0.28 0.28 0.28 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47
 0.47 0.47 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42]"
"Generated: [0.40506417 0.40032402 0.39555046 0.39975914 0.39884973 0.40374172
 0.39740416 0.39327207 0.39740962 0.3881544  0.3913102  0.39039406
 0.3949268  0.39412752 0.38477287 0.39440894 0.39789358 0.401272
 0.40159562 0.40047324 0.39966375 0.39184454 0.38896495 0.39694852
 0.3957973  0.39282998 0.38926902 0.38869345 0.39160892 0.38589707
 0.39261454 0.39524433 0.40176302 0.39615566 0.39988437 0.40163007
 0.40381974 0.39715734 0.39344484 0.39753395 0.3883907  0.3913929
 0.39041275 0.39487913 0.39413252 0.3847682  0.39441234 0.39789256
 0.40127173 0.40159655 0.4004759  0.39966446 0.3918449  0.38896576
 0.3969498  0.39580092 0.39283067 0.38926986 0.3887     0.3916108
 0.3858969  0.39261472 0.39524445 0.39290345 0.39255145 0.39760306
 0.4010939  0.40327907 0.3965968  0.3930793  0.3973941  0.3884655
 0.391385   0.39042184 0.3948829  0.3942159  0.38476288 0.39443704
 0.39789316 0.40127358 0.40159938 0.40047672 0.39966404 0.3918441
 0.38896576 0.39694858 0.39580265 0.39283043 0.38926986 0.38870046
 0.39161062 0.38589665 0.3926148  0.3952443  0.39290348 0.39887565
 0.39622    0.39901617 0.40208787 0.39570332 0.39217773 0.39711642
 0.38845953 0.3913997  0.39046958 0.39512545 0.39431843 0.38475052
 0.39446712 0.3978896  0.40127057 0.40159774 0.4004735  0.3996636
 0.39184293 0.38896552 0.39694694 0.39580336 0.39282963 0.38926855
 0.38869792 0.39160952 0.3858963  0.39261478 0.395244   0.39290336
 0.39887562 0.39795637 0.39636496 0.40080184 0.39562666 0.39252654
 0.39728487 0.38974494 0.39166072 0.39052936 0.39699832 0.3954608
 0.3847727  0.39484456 0.39788967 0.40125972 0.4016016  0.40051106
 0.3996681  0.39184287 0.38896668 0.3969468  0.39580557 0.39282542
 0.3892692  0.38870037 0.3916113  0.38589624 0.3926144  0.39524385
 0.3929031  0.3988751  0.39795628 0.39620852 0.39874715 0.39128453
 0.39044327 0.39704755 0.38918704 0.391664   0.3906277  0.39654148
 0.39521557 0.38492626 0.39473465 0.39790532 0.4012688  0.40160438
 0.40048945 0.39966565 0.39184138 0.38896748 0.39694288 0.39580676
 0.39282346 0.38926905 0.388697   0.3916107  0.38589633 0.39261356
 0.39524332 0.39290282 0.3988751  0.3979561  0.39620847 0.39910904
 0.39300865 0.3913929  0.39722422 0.38963565 0.3916586  0.39061534
 0.39630386 0.39518043 0.38503298 0.39470488 0.3980166  0.4012861
 0.4016097  0.40049338 0.39966473 0.39184132 0.38896683 0.39693835
 0.39580292 0.39280102 0.3892649  0.38869637 0.39161068 0.38589588
 0.39261362 0.3952431  0.39290205 0.39887366 0.3979559  0.39620844
 0.3991089  0.39592063 0.39393762 0.39853892 0.39371595 0.39222124
 0.3909282  0.39934093 0.39714417 0.3851666  0.39535278 0.3983678
 0.4013138  0.40163168 0.4005627  0.39967254 0.39184004 0.38896614
 0.39693552 0.39580056 0.39279312 0.38926324 0.38869792 0.39161062
 0.38589528 0.39261377 0.39524296 0.39290205 0.39887342 0.39795586
 0.39620847 0.3991089  0.39592063 0.39587763 0.40094844 0.39671734
 0.39239702 0.3909704  0.4020491  0.39840263 0.38507918 0.39573982
 0.39897496 0.4013702  0.4016673  0.40067354 0.39968926 0.39184105
 0.38896626 0.39693272 0.3958005  0.3927806  0.38925996 0.3886933
 0.39161012 0.38589597 0.39261305 0.39524266 0.39290148 0.39887303
 0.3979557  0.39620832 0.39910877 0.39592054 0.39587757 0.3909123
 0.39818054 0.39249694 0.39052063 0.4030095  0.39860255 0.38503683
 0.3956477  0.3993902  0.40147278 0.4017147  0.40069664 0.39969337
 0.39185834 0.3889686  0.39693278 0.3958001  0.39277044 0.38925472
 0.38868964 0.39160964 0.38590255 0.39261296 0.3952422  0.392901
 0.39887285 0.3979556  0.39620832 0.39910874 0.39592063 0.39587763
 0.39091226 0.4018328  0.3936261  0.3897531  0.39823014 0.3958694
 0.38492852 0.39446244 0.39887252 0.4014065  0.4017458  0.40060169
 0.3996622  0.3918827  0.38900593 0.3969341  0.39579257 0.3927187
 0.38923725 0.38868946 0.3916065  0.38590932 0.39261487 0.3952433
 0.3929013  0.3988735  0.3979558  0.3962085  0.39910883 0.39592066
 0.39587766 0.39091232 0.40183282 0.38745257 0.38979706 0.3967535
 0.39430222 0.38469216 0.39393038 0.3979152  0.40118694 0.40163216
 0.40052918 0.39964068 0.391873   0.38900235 0.39692444 0.39575797
 0.39279404 0.3892559  0.38869333 0.3916079  0.38591212 0.39261582
 0.39524615 0.39290482 0.39887866 0.3979563  0.39620852 0.3991093
 0.3959208  0.39587772 0.3909124  0.40183282 0.38745254 0.39052036
 0.40182236 0.39503494 0.3848516  0.3938169  0.39799196 0.40138364
 0.40176034 0.40060088 0.39962918 0.39189073 0.38895896 0.3969259
 0.39576277 0.39284295 0.38926637 0.38869807 0.39161077 0.3859238
 0.39261687 0.39524913 0.39290765 0.3988834  0.39795628 0.39620835
 0.39910966 0.39592093 0.39587772 0.3909125  0.4018328  0.38745248
 0.39052033 0.39070535 0.39459223 0.38510802 0.3937951  0.3982414
 0.40170276 0.40183604 0.40058213 0.39962286 0.39188972 0.38894475
 0.3969836  0.3958134  0.39296132 0.38928282 0.38867104 0.39159402
 0.38591713 0.39262348 0.3952504  0.392908   0.39888102 0.39795732
 0.39620894 0.39910927 0.3959207  0.3958778  0.39091265 0.40183294
 0.38745305 0.39052063 0.3907053  0.3843308  0.38507408 0.39326942
 0.40041578 0.40233412 0.4021807  0.400602   0.39959118 0.39187196
 0.38889074 0.39700156 0.39584628 0.39299077 0.38928747 0.38866824
 0.39159358 0.38591024 0.3926223  0.39525    0.39290643 0.3988776
 0.39795694 0.39620867 0.39910892 0.39592052 0.39587772 0.39091268
 0.40183285 0.38745302 0.39052063 0.3907053  0.3843308  0.39142197
 0.39354756 0.40163538 0.40225908 0.40218565 0.4006323  0.39956233
 0.3919238  0.38886225 0.3970272  0.39585465 0.393013   0.3893083
 0.38866085 0.39160532 0.38591754 0.39262456 0.3952582  0.3929085
 0.39887753 0.39795676 0.39620832 0.39910862 0.3959202  0.39587766
 0.39091274 0.4018326  0.38745287 0.39052063 0.3907052  0.38433078
 0.39142197 0.3889263  0.3955165  0.4000239  0.39790893 0.39602104
 0.39814773 0.4005463  0.39759535 0.4004858  0.39446807 0.39326116
 0.39260694 0.3971535  0.39351028 0.39831325 0.40810493 0.40287304
 0.39603436 0.39643976 0.39748058 0.398904   0.3944714  0.39497846
 0.39485264 0.39245522 0.39736322 0.3956177  0.3955968  0.39068955
 0.39787868 0.39968577 0.39963073 0.39816222 0.40200856 0.39860672
 0.39621857 0.39801913 0.401129   0.39816165 0.40118653 0.39374995
 0.3926889  0.39112335 0.3959551  0.3924368  0.39735892 0.39930388]"
Accuracy: tensor(0.7419)
Video: xmEERLqJ2kU	Size: 568
"Ground Truth: [0.36 0.36 0.36 0.36 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27
 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.24 0.24 0.24 0.24
 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.24 0.24 0.24 0.24 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23
 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.29 0.29
 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.23 0.23 0.23 0.23
 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23
 0.23 0.23 0.23 0.23 0.23 0.23 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25 0.25 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23
 0.23 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.26
 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.28 0.28 0.28
 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.27 0.27 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25 0.25 0.25 0.25 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39
 0.39 0.39 0.39 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32
 0.32 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.31 0.31 0.31
 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.36 0.36 0.36 0.36 0.36
 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.35 0.35 0.35 0.35 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23
 0.23 0.23 0.23 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24
 0.24 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.26
 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.25 0.25 0.25 0.25 0.25
 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.35 0.35 0.35 0.35 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28
 0.28 0.28 0.28 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29
 0.29 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.25 0.25 0.25
 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25 0.25 0.25 0.25 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26
 0.26 0.26 0.26 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37
 0.37 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.28
 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.26 0.26 0.26
 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.31 0.31 0.31 0.31 0.31
 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.23]"
"Generated: [0.38891685 0.39073604 0.39036542 0.39039776 0.3893695  0.3869264
