Batch Size: 512	Seq Len: 64
 0.38172832 0.38143942 0.38263974 0.38048553 0.3818282  0.38311526
 0.39233908 0.39058816 0.39128166 0.3967107  0.38918757 0.39131704
 0.39640746 0.3897591  0.393427   0.3973265  0.39715266 0.3933991
 0.39294034 0.3946029  0.3945765  0.39452633 0.39414856 0.39386958
 0.3908222  0.39192045 0.3875818  0.3939784  0.3821938  0.38984513
 0.39211577 0.39224336 0.38655257 0.38667992 0.388273   0.3863735
 0.39155287 0.39067492 0.39097944 0.3936267  0.39315808 0.39215142
 0.39424303 0.39684555 0.39815363 0.39859626 0.39676714 0.39583978
 0.39326927 0.3895639  0.38882247 0.3844452  0.3914919  0.3892237
 0.39289874 0.3912379  0.38961995 0.38679403 0.38443744 0.38657022
 0.38963488 0.3889405  0.38632053 0.38172835 0.38143945 0.38263974
 0.38048556 0.3818282  0.3831153  0.3923393  0.39058825 0.39128172
 0.39671093 0.38918763 0.3913171  0.39640746 0.38975912 0.393427
 0.3973265  0.39715266 0.3933991  0.39294034 0.3946029  0.39680505
 0.39231738 0.39374027 0.39342707 0.39073396 0.39185944 0.3872663
 0.39397693 0.3824049  0.38987282 0.39212847 0.39218882 0.38639802
 0.38650972 0.3881906  0.38632774 0.3915907  0.39090088 0.3909887
 0.39365262 0.39315712 0.39215085 0.39424297 0.3968456  0.39815378
 0.39859626 0.39676717 0.39583978 0.39326948 0.38956404 0.38882273
 0.3844454  0.39149198 0.3892238  0.39289892 0.39123797 0.38961995
 0.38679403 0.38443747 0.3865703  0.38963488 0.38894057 0.38632056
 0.38172838 0.38143948 0.3826399  0.3804856  0.38182825 0.3831153
 0.39233986 0.3905884  0.39128175 0.39671114 0.38918772 0.3913171
 0.39640746 0.38975912 0.393427   0.3973265  0.39715266 0.3933991
 0.39294034 0.3946029  0.39680505 0.39281064 0.3908366  0.39241418
 0.39004058 0.39156997 0.38675272 0.39393482 0.38253385 0.38990217
 0.3921569  0.39220414 0.38643438 0.38655093 0.38821828 0.38634297
 0.39164495 0.39111668 0.3909988  0.3936676  0.39315727 0.39215037
 0.39424294 0.39684576 0.3981541  0.39859638 0.39676723 0.3958399
 0.39326966 0.38956422 0.38882303 0.3844457  0.39149207 0.3892239
 0.39289907 0.39123803 0.38962004 0.38679412 0.3844375  0.3865703
 0.38963494 0.38894057 0.38632056 0.38172844 0.3814395  0.3826403
 0.38048565 0.3818284  0.38311535 0.39234033 0.3905885  0.39128175
 0.39671123 0.38918772 0.3913171  0.39640746 0.38975912 0.393427
 0.3973265  0.39715266 0.3933991  0.39294034 0.3946029  0.39680505
 0.39281064 0.3989012  0.3962899  0.3949746  0.39366525 0.39571998
 0.39066684 0.39434552 0.39124647 0.39301002 0.3907752  0.389866
 0.38455412 0.38887116 0.38898864 0.3905775  0.39112476 0.38775045
 0.3863689  0.3868315  0.39078704 0.38867256 0.386276   0.38533333
 0.38425532]"
Accuracy: tensor(0.6841)
Video: sTEELN-vY30	Size: 536
"Ground Truth: [0.87 0.87 0.87 0.87 0.87 0.87 0.87 0.87 0.8  0.8  0.8  0.8  0.8  0.8
 0.8  0.8  0.8  0.8  0.8  0.8  0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38
 0.38 0.38 0.38 0.38 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43
 0.43 0.43 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36
 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.45 0.45
 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.23 0.23 0.23 0.23
 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.24 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.24 0.24 0.24 0.24 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25 0.25 0.25 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28
 0.28 0.28 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23
 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.32 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.33 0.33 0.33 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52
 0.52 0.52 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49
 0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.36 0.36
 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.25 0.25 0.25 0.25
 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.42 0.42 0.42 0.42 0.42 0.42
 0.42 0.42 0.42 0.42 0.42 0.42 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45
 0.45 0.45 0.45 0.45 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31
 0.31 0.31 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.55 0.55 0.55 0.55
 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.6  0.6  0.6  0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.6  0.69 0.69 0.69 0.69 0.69 0.69 0.69 0.69
 0.69 0.69 0.69 0.69 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58
 0.58 0.58 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46
 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.52 0.52
 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.31 0.31 0.31 0.31
 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31
 0.31 0.31 0.31 0.31 0.31 0.31 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26
 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26
 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.25 0.25
 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.31 0.31 0.31 0.31
 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3 ]"
"Generated: [0.390291   0.39352387 0.38882893 0.38714123 0.38540572 0.38582426
 0.38220626 0.38965824 0.38761306 0.38520792 0.3916506  0.38680473
 0.38833213 0.38628143 0.3862065  0.38370767 0.38513303 0.38494354
 0.38576868 0.39002863 0.3872859  0.38761067 0.38335308 0.38516995
 0.3854222  0.3845806  0.38083056 0.38394356 0.38359994 0.38199478
 0.3834567  0.38338655 0.3832822  0.3860803  0.39042675 0.3897841
 0.38589597 0.38539147 0.3867265  0.3835375  0.38475928 0.38145322
 0.38177037 0.38015    0.3814686  0.376777   0.3780492  0.37214452
 0.3764623  0.37227663 0.3809743  0.37782466 0.37715706 0.3782735
 0.37619063 0.376582   0.37841555 0.37522465 0.373348   0.37490502
 0.3886267  0.38786536 0.3877054  0.3875911  0.39151162 0.3867463
 0.3851787  0.38411242 0.38533348 0.38158303 0.38942397 0.38744605
 0.384498   0.39080846 0.3863658  0.3879262  0.38581786 0.38618484
 0.38367483 0.38510874 0.3849045  0.38575584 0.39001653 0.3872761
 0.38760924 0.38334152 0.3851584  0.38541844 0.3845718  0.38082322
 0.3839387  0.38359538 0.38199136 0.38345405 0.3833852  0.38328046
 0.38607854 0.39042354 0.38978034 0.3858919  0.3853893  0.3867225
 0.38353345 0.38475582 0.3814498  0.38176787 0.38014814 0.3814671
 0.37677613 0.37804872 0.37214416 0.3764621  0.37227648 0.38097426
 0.37782478 0.37715846 0.3782805  0.37619412 0.37658232 0.3784157
 0.37522474 0.373348   0.37490502 0.38862705 0.3878655  0.38770503
 0.38758996 0.38796815 0.3868972  0.38652086 0.3847957  0.38533306
 0.3814877  0.38953048 0.3875568  0.38443074 0.39064804 0.3862669
 0.38780758 0.38569802 0.38618514 0.3836769  0.38510874 0.3849051
 0.38575718 0.39001772 0.38727665 0.38761017 0.38334334 0.38515937
 0.38541993 0.38457406 0.38082552 0.383939   0.38359568 0.3819916
 0.38345426 0.38338536 0.3832806  0.38607863 0.39042357 0.38978046
 0.38589206 0.38538942 0.38672256 0.38353348 0.38475588 0.38144982
 0.38176787 0.38014817 0.3814671  0.37677616 0.37804872 0.3721442
 0.3764621  0.37227648 0.38097426 0.37782478 0.37715867 0.3782815
 0.37619466 0.37658235 0.37841573 0.37522477 0.37334803 0.37490505
 0.3886272  0.38786572 0.38770604 0.38759255 0.38798013 0.38836586
 0.38906243 0.38526613 0.38580835 0.38171196 0.3896784  0.3877814
 0.3846013  0.39079043 0.3863404  0.38786292 0.3857513  0.3861652
 0.38367426 0.38510692 0.38490787 0.3857582  0.390019   0.38727805
 0.38761333 0.38335174 0.38516197 0.38542178 0.3845761  0.38082758
 0.3839397  0.38359618 0.38199207 0.38345468 0.38338557 0.3832808
 0.38607883 0.39042407 0.389781   0.38589326 0.38539004 0.38672328
 0.38353407 0.3847564  0.3814503  0.3817682  0.38014844 0.38146737
 0.37677646 0.37804887 0.37214425 0.37646213 0.37227654 0.38097417
 0.3778243  0.3771545  0.3782617  0.37618485 0.3765814  0.3784152
 0.37522438 0.37334785 0.37490496 0.38862714 0.38786617 0.3877069
 0.38759455 0.3879887  0.38837054 0.38471627 0.38396764 0.38522786
 0.38117927 0.3894181  0.38774064 0.38449225 0.3905676  0.38621938
 0.3877442  0.3856325  0.38613108 0.383662   0.385099   0.3849013
 0.38575733 0.39001852 0.3872775  0.38761654 0.38335654 0.385162
 0.38542292 0.3845748  0.3808263  0.3839393  0.38359588 0.3819919
 0.3834545  0.38338554 0.38328075 0.3860787  0.39042372 0.38978064
 0.38589352 0.38538992 0.38672295 0.38353366 0.38475603 0.38144997
 0.38176796 0.38014823 0.3814673  0.3767765  0.37804887 0.37214425
 0.37646213 0.37227657 0.38097432 0.37782514 0.37716115 0.37829313
 0.37620074 0.376583   0.37841612 0.37522507 0.3733482  0.37490523
 0.388629   0.3878675  0.38770738 0.38759446 0.3879862  0.38837212
 0.38471976 0.38670424 0.38843134 0.38358688 0.39044154 0.3887728
 0.38646644 0.39315382 0.38745147 0.38864708 0.38657108 0.38613418
 0.383661   0.38510796 0.3849152  0.38575196 0.3900139  0.38727865
 0.38761503 0.38336372 0.3851632  0.38542128 0.3845785  0.3808298
 0.38393962 0.38359562 0.38199154 0.3834544  0.38338488 0.3832804
 0.38607904 0.390425   0.38978195 0.3858956  0.38539138 0.38672474
 0.38353527 0.38475737 0.38145128 0.38176894 0.380149   0.38146794
 0.3767769  0.37804914 0.37214446 0.37646225 0.37227672 0.38097456
 0.37782624 0.37717074 0.37834185 0.37622914 0.37658593 0.37841782
 0.37522635 0.37334916 0.37490582 0.38863188 0.3878696  0.3877099
 0.38759956 0.38800573 0.38837615 0.38471857 0.38670403 0.3895194
 0.38937354 0.39153022 0.38922346 0.3876169  0.3938755  0.387883
 0.38917357 0.38699844 0.38616258 0.38369447 0.38512555 0.38494623
 0.38576528 0.39002734 0.38728762 0.38761732 0.38337484 0.3851729
 0.3854241  0.3845852  0.3808358  0.383944   0.3835998  0.38199493
 0.38345718 0.38338643 0.38328204 0.3860805  0.3904277  0.38978493
 0.38589895 0.38539356 0.386728   0.38353842 0.38476014 0.381454
 0.3817709  0.3801504  0.3814691  0.37677756 0.3780495  0.37214473
 0.3764624  0.37227684 0.38097426 0.37782383 0.37714976 0.37823924
 0.37617454 0.37658045 0.37841478 0.37522426 0.37334794 0.37490505
 0.38863015 0.38787025 0.38771057 0.38760057 0.3880084  0.38838443
 0.38473237 0.38670418 0.38951954 0.39165685 0.39683118 0.39264885
 0.38855603 0.39409038 0.3879857  0.38931134 0.3871094  0.386213
 0.3837135  0.38513103 0.3849475  0.38576546 0.39002487 0.38728803
 0.3876169  0.38335907 0.38516942 0.38542053 0.38458586 0.38083354
 0.38394314 0.3836001  0.381994   0.38345504 0.38338557 0.3832822
 0.38608074 0.39042637 0.38978487 0.38589844 0.3853889  0.38672712
 0.38353848 0.38476005 0.38145405 0.38177097 0.38015047 0.3814691
 0.37677756 0.37804955 0.37214473 0.37646246 0.37227684 0.3809746
 0.377826   0.37716833 0.37832877 0.37622103 0.3765851  0.37841737
 0.375226   0.37334886 0.37490568 0.38863248 0.38787118 0.3877114
 0.38760135 0.38801312 0.3884088  0.38477862 0.38670474 0.3895197
 0.39165685 0.39012086 0.38930172 0.39119738 0.39163518 0.38959447
 0.38636932 0.38442108 0.38511524 0.386232   0.38226452 0.3842215
 0.38532457 0.38473007 0.38767007 0.38976505 0.38893646 0.38957992
 0.38940004 0.39325303 0.38983268 0.38806537 0.39013007 0.38904217
 0.38983378 0.39067718]"
Accuracy: tensor(0.5000)
Video: vdmoEJ5YbrQ	Size: 535
"Ground Truth: [0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.31 0.31 0.31 0.31 0.31 0.31
 0.31 0.31 0.31 0.31 0.31 0.31 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37
 0.37 0.37 0.37 0.37 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36
 0.36 0.36 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.35 0.35 0.35 0.35
 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.42 0.42 0.42 0.42 0.42 0.42
 0.42 0.42 0.42 0.42 0.42 0.42 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.33 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31
 0.31 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.42
 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.35 0.35 0.35 0.35 0.35
 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.32 0.32 0.32 0.32 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41
 0.41 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.33
 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.37 0.37 0.37 0.37 0.37
 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.35 0.35 0.35 0.35 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37
 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37
 0.37 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.35
 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.53 0.53 0.53
 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.37 0.37 0.37 0.37 0.37
 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.34 0.34 0.34 0.34 0.34 0.34 0.34
 0.34 0.34 0.34 0.34 0.34 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37
 0.37 0.37 0.37 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38
 0.38 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.43
 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.38 0.38 0.38
 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.4  0.4  0.4  0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54
 0.54 0.54 0.54 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45
 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.42
 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.43 0.43 0.43
 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43
 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.5  0.5  0.5  0.5  0.5  0.5  0.5
 0.5  0.5  0.5  0.5  0.5  0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41
 0.41 0.41 0.41]"
"Generated: [0.38973135 0.39591235 0.39209297 0.3834727  0.38757995 0.38629672
