Batch Size: 256	Seq Len: 64
 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.47 0.47 0.47 0.47 0.47 0.47 0.47
 0.47 0.47 0.47 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.29
 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.27 0.27 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54
 0.54 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.44 0.44 0.44 0.44 0.44 0.44 0.44
 0.44 0.44 0.44 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.34
 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.37 0.37 0.37 0.37 0.37
 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37
 0.37 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.49 0.49 0.49
 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.45 0.45 0.45 0.45 0.45 0.45 0.45
 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.43
 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.36 0.36 0.36 0.36 0.36
 0.36 0.36 0.36 0.36 0.36 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57
 0.57 0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.39 0.39 0.39
 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.51 0.51 0.51 0.51 0.51 0.51 0.51
 0.51 0.51 0.51]"
"Generated: [0.39806625 0.3980101  0.39398223 0.39381486 0.3867956  0.39018494
 0.3879461  0.3892592  0.3940208  0.39711556 0.39870968 0.39323017
 0.39111143 0.39376998 0.39811063 0.39994076 0.40105656 0.40058017
 0.40284848 0.40141812 0.40019542 0.39966014 0.40087056 0.40000352
 0.39626    0.40002757 0.39773253 0.39906356 0.40087646 0.39578718
 0.4025355  0.40146235 0.40035683 0.3976879  0.397758   0.39227986
 0.39384276 0.39416602 0.39284235 0.3949457  0.39417425 0.39549598
 0.38838008 0.3909868  0.39309287 0.396986   0.39290318 0.39342538
 0.39611357 0.3946994  0.3913653  0.38718674 0.39778915 0.39211756
 0.39385432 0.38802293 0.3929031  0.392566   0.39967963 0.39736006
 0.39459923 0.3897657  0.38936216 0.39112478 0.39490253 0.39261407
 0.3929429  0.38639587 0.38981628 0.38773465 0.38926247 0.39392745
 0.3970936  0.39874086 0.39331484 0.39109805 0.39377776 0.39811245
 0.3999462  0.40105602 0.40058017 0.40284958 0.40141198 0.40019354
 0.3996585  0.40086526 0.4000017  0.39625832 0.40002617 0.3977291
 0.39906344 0.4008761  0.39578772 0.40253574 0.40146247 0.40035692
 0.39768785 0.39775762 0.3922797  0.3938426  0.39416572 0.39284232
 0.3949457  0.39417425 0.39549592 0.3883801  0.3909868  0.39309287
 0.396986   0.39290318 0.39342538 0.39611357 0.3946994  0.3913653
 0.38718674 0.39778915 0.39211756 0.39385432 0.38802293 0.3929031
 0.392566   0.39967966 0.39736006 0.39459923 0.3897657  0.38936216
 0.39112478 0.39482683 0.3901242  0.3929742  0.38631603 0.38961655
 0.38771686 0.3892512  0.39381856 0.39702854 0.3987325  0.3932934
 0.391069   0.39376467 0.3981114  0.39993805 0.40104145 0.40056324
 0.4028438  0.40141016 0.40019083 0.3996572  0.40086833 0.4000022
 0.3962593  0.4000266  0.39772993 0.39906144 0.40087563 0.39578667
 0.40253457 0.40146217 0.40035656 0.39768755 0.39775702 0.39227948
 0.39384246 0.3941654  0.3928423  0.3949457  0.39417425 0.39549592
 0.3883801  0.3909868  0.39309287 0.396986   0.39290318 0.39342538
 0.39611357 0.3946994  0.3913653  0.38718674 0.39778915 0.39211756
 0.39385432 0.38802293 0.3929031  0.392566   0.39967966 0.39736006
 0.39459923 0.3897657  0.38936216 0.39112478 0.39482683 0.3979007
 0.391429   0.38576257 0.3896142  0.38754877 0.38921067 0.39388433
 0.39708883 0.39869696 0.39325577 0.39107504 0.39375994 0.39811033
 0.39994073 0.40105554 0.40058014 0.4028519  0.40141368 0.4001941
 0.39965856 0.40086612 0.40000167 0.39625916 0.40002686 0.3977298
 0.39906347 0.40087587 0.3957887  0.40253597 0.4014627  0.40035695
 0.39768767 0.39775693 0.39227948 0.39384243 0.39416525 0.39284223
 0.39494574 0.39417428 0.39549592 0.3883801  0.3909869  0.3930929
 0.39698607 0.39290318 0.39342538 0.39611357 0.3946994  0.3913653
 0.38718674 0.39778915 0.39211756 0.39385432 0.38802293 0.3929031
 0.392566   0.39967966 0.39736006 0.39459923 0.3897657  0.38936216
 0.39112478 0.39482683 0.3979007  0.3904597  0.39197543 0.3991946
 0.39879364 0.40013334 0.39754304 0.39973685 0.40349212 0.4047556
 0.4055483  0.4064017  0.40364382 0.4001535  0.40093112 0.40130174
 0.39675233 0.3967268  0.39987165 0.3948287  0.39882    0.39938813
 0.39309177 0.39825758 0.401132   0.4003359  0.3984168  0.39136538
 0.39245552 0.39506292 0.39414126 0.39477903 0.3931922  0.39672202
 0.39835995 0.39869756 0.39428562 0.39516363 0.39946082 0.39956108
 0.40049562 0.39323807 0.3895141  0.3932505  0.3961118  0.394726
 0.38908258 0.38955134 0.3928384  0.39804697 0.40239036 0.39432904
 0.3918484  0.39496738 0.39196986 0.3955246  0.3912314  0.3930074
 0.3972349  0.3984856  0.40004814 0.39524794 0.39530122 0.3975074
 0.39323482 0.3905109  0.39909476 0.40014425 0.40020466 0.39761803
 0.3999224  0.40363377 0.40492803 0.40570942 0.40647373 0.40371972
 0.40020955 0.40097824 0.40133414 0.3967742  0.39674672 0.39989367
 0.40282604 0.39629343 0.3984476  0.39275113 0.39757898 0.4008603
 0.40016332 0.39834815 0.39115366 0.39242476 0.39507097 0.39409307
 0.39469212 0.39317515 0.3967152  0.39836597 0.39869946 0.39426604
 0.39515314 0.39945638 0.39955357 0.40049353 0.39323786 0.3895135
 0.3932485  0.3961112  0.394726   0.38908258 0.38955134 0.3928384
 0.39804697 0.40239036 0.39432904 0.3918484  0.39496735 0.39196986
 0.3955246  0.3912314  0.3930074  0.3972349  0.3984856  0.40004814
 0.39524794 0.39530122 0.3975074  0.39323482 0.3905109  0.39909476
 0.40014425 0.40020466 0.39761803 0.3999224  0.40363377 0.40492803
 0.40570942 0.40647373 0.40371972 0.40020955 0.40097824 0.40133414
 0.3967742  0.39674672 0.39989367 0.40282604 0.399824   0.39497414
 0.3917723  0.39675933 0.40048847 0.39991167 0.39814115 0.39090562
 0.39236212 0.39503324 0.3940037  0.39459676 0.39315763 0.39672354
 0.3983868  0.39872015 0.39424768 0.39514896 0.39945528 0.3995472
 0.40049133 0.3932374  0.38951313 0.3932464  0.39611042 0.3947256
 0.3890826  0.38955134 0.3928383  0.3980469  0.40239036 0.39432904
 0.3918484  0.39496732 0.39196983 0.3955246  0.3912314  0.3930074
 0.3972349  0.3984856  0.40004814 0.39524794 0.39530122 0.3975074
 0.3932348  0.3905109  0.39909476 0.40014425 0.40020466 0.39761803
 0.3999224  0.40363377 0.40492803 0.40570942 0.40647373 0.40371972
 0.40020955 0.40097824 0.40133414 0.3967742  0.39674672 0.39989367
 0.40282604 0.399824   0.39990374]"
Accuracy: tensor(0.7054)
Video: JKpqYvAdIsw	Size: 526
"Ground Truth: [0.35 0.35 0.35 0.35 0.35 0.35 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49
 0.49 0.49 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.4  0.4
 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.38 0.38 0.38 0.38 0.38 0.38
 0.38 0.38 0.38 0.38 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43
 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.29 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.29 0.29 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32
 0.32 0.32 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.47 0.47
 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.39 0.39 0.39 0.39 0.39 0.39
 0.39 0.39 0.39 0.39 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34
 0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.48 0.48 0.48 0.48
 0.48 0.48 0.48 0.48 0.48 0.48 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37
 0.37 0.37 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.58 0.58
 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.29 0.29 0.29 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.55
 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.53 0.53 0.53 0.53
 0.53 0.53 0.53 0.53 0.53 0.53 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61
 0.61 0.61 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.35 0.35
 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.35 0.35 0.35 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41
 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.41 0.41 0.41 0.41
 0.41 0.41 0.41 0.41 0.41 0.41 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44
 0.44 0.44 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46
 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.33 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.34 0.34 0.34 0.34
 0.34 0.34 0.34 0.34 0.34 0.34 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.35 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.49 0.49
 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.33 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.33 0.33
 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.37 0.37 0.37 0.37 0.37 0.37
 0.37 0.37 0.37 0.37 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52
 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.45 0.45 0.45 0.45
 0.45 0.45 0.45 0.45 0.45 0.45 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28
 0.28 0.28 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.42 0.42
 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42]"
"Generated: [0.39268503 0.3888025  0.39639306 0.39382923 0.400132   0.39814094
 0.39690816 0.3948631  0.39747673 0.4010294  0.40513566 0.40320596
 0.40234616 0.41023457 0.4019484  0.3973901  0.40112722 0.40003407
 0.39446288 0.39882797 0.39600295 0.39748344 0.3981146  0.3935424
 0.39455816 0.3908915  0.39062288 0.39548177 0.39457235 0.39466116
 0.39619064 0.3918558  0.3986957  0.39783648 0.39757743 0.39824435
 0.40049225 0.39733696 0.39525637 0.3939053  0.39347464 0.40468156
 0.40435615 0.4057613  0.39870018 0.40095127 0.3968376  0.39895007
 0.39936492 0.40014794 0.3959274  0.3957774  0.39695936 0.40177554
 0.39401716 0.39947808 0.4042155  0.409471   0.39839014 0.39714605
 0.39789376 0.39882556 0.39632916 0.39335188 0.39129743 0.39617875
 0.3941401  0.4000938  0.39768374 0.39641052 0.39485005 0.3973707
 0.40104812 0.4053308  0.40331832 0.4024155  0.41032898 0.4020524
 0.39757055 0.401252   0.40022138 0.39449358 0.3988832  0.39616013
 0.3977961  0.39819324 0.39399257 0.3946369  0.39091298 0.39063928
 0.39548513 0.39458406 0.3946638  0.3961958  0.39185825 0.39870673
 0.39784914 0.39757612 0.39825106 0.4004907  0.39734194 0.39525473
 0.3939086  0.39348075 0.40468943 0.404367   0.40577155 0.39870533
 0.40095204 0.3968393  0.39895037 0.39936525 0.4001481  0.39593026
 0.39577776 0.3969597  0.40177572 0.39401746 0.3994781  0.40421563
 0.40947157 0.3983902  0.39714614 0.39789385 0.39882565 0.39632916
 0.39335188 0.3926585  0.39991358 0.39622298 0.40159753 0.39844033
 0.39677644 0.39527538 0.39749932 0.40100813 0.40525422 0.40330708
 0.40239388 0.41022584 0.40193012 0.39751238 0.40124026 0.4002394
 0.39446524 0.39888912 0.3961366  0.39783776 0.3981965  0.3940062
 0.3946441  0.39088675 0.39060143 0.3954846  0.39458406 0.39466208
 0.39619604 0.39185378 0.39870772 0.39785096 0.39757612 0.39825204
 0.40049225 0.3973416  0.39525518 0.39390874 0.39348096 0.40468982
 0.40437242 0.40577304 0.3987078  0.40095174 0.3968399  0.39895
 0.39936545 0.4001482  0.3959306  0.39577782 0.39695984 0.4017758
 0.3940175  0.39947808 0.40421572 0.40947148 0.39839026 0.39714614
 0.3978939  0.39882565 0.39632916 0.3933519  0.3926585  0.39712286
 0.3941787  0.40082958 0.3977494  0.39660987 0.39533252 0.39757144
 0.40107328 0.40552005 0.40346554 0.4024914  0.41035292 0.40211004
 0.39775014 0.40134272 0.40033513 0.3945362  0.39895666 0.3962387
 0.39787573 0.39826933 0.3940236  0.39465943 0.3908976  0.39061546
 0.39548528 0.39458334 0.39466178 0.3961946  0.39185324 0.3987064
 0.3978505  0.39757574 0.398252   0.40049317 0.39734071 0.3952551
 0.3939106  0.39348346 0.4046932  0.4043698  0.40577176 0.39870742
 0.4009514  0.39683977 0.39894924 0.3993654  0.4001482  0.39593026
 0.3957776  0.3969598  0.4017758  0.39401746 0.399478   0.40421572
 0.40947115 0.39839026 0.39714614 0.3978939  0.39882565 0.39632916
 0.3933519  0.39265847 0.39712283 0.39946246 0.39336488 0.39110014
 0.3885819  0.39511713 0.3918302  0.39259285 0.39920887 0.39663136
 0.39815578 0.3960024  0.3957066  0.3907461  0.389651   0.38898513
 0.3811031  0.387279   0.381589   0.38783568 0.39122298 0.3924985
 0.39327937 0.39494544 0.39323556 0.39487696 0.39268318 0.3907602
 0.3945156  0.39029002 0.39974084 0.4047188  0.39866868 0.39849803
 0.39936483 0.3945127  0.3990555  0.39204812 0.40057793 0.4029552
 0.40463665 0.40371183 0.39455715 0.39059284 0.39205354 0.3940636
 0.38930583 0.38817906 0.39142853 0.39084262 0.39087564 0.3947662
 0.39490038 0.38859075 0.39311552 0.3981645  0.3978399  0.40224344
 0.40116134 0.40045545 0.39545566 0.3946723  0.39428777 0.3954897
 0.39962468 0.40058807 0.3938071  0.38955408 0.39490655 0.39197212
 0.39251906 0.39914992 0.3967348  0.39831492 0.3962419  0.3957841
 0.39075404 0.38951162 0.3889975  0.38103926 0.3872586  0.38158658
 0.38782844 0.39126998 0.39260823 0.39343834 0.39498577 0.39323473
 0.39488515 0.39266434 0.3907606  0.3945247  0.39028886 0.39973623
 0.40471753 0.39866    0.39849797 0.39936084 0.39450777 0.39905527
 0.39204788 0.40057734 0.40295494 0.40463626 0.4037111  0.39455727
 0.39059293 0.39205354 0.39406365 0.38930592 0.38817912 0.39142865
 0.39084262 0.39087567 0.39476627 0.39490044 0.38859075 0.39311552
 0.3981645  0.3978399  0.40224344 0.40116134 0.40045545 0.39545563
 0.3946723  0.39428777 0.3954897  0.39962468 0.40058804 0.40649736
 0.39127094 0.39559075 0.39286736 0.39289016 0.399401   0.39662382
 0.39819366 0.39621228 0.39571887 0.3907392  0.38948783 0.388985
 0.38107836 0.38728583 0.3816044  0.38783807 0.39128962 0.39262804
 0.3934633  0.39499283 0.39323515 0.39488634 0.39267376 0.39076158
 0.39452702 0.3902906  0.39973032 0.40471333 0.39865175 0.39849824
 0.39935887 0.39450538 0.3990552  0.39204782 0.40057707 0.4029548
 0.40463603 0.40371072 0.39455727 0.39059293 0.39205354 0.39406365
 0.38930592 0.38817912 0.39142853 0.39084262 0.39087567 0.3947662
 0.39490038 0.38859075 0.39311552 0.3981645  0.3978399  0.40224344
 0.40116134 0.40045545 0.39545566 0.3946723  0.39428777 0.3954897
 0.39962468 0.40058804 0.40649736 0.4052433  0.39642134 0.39293993
 0.39232704 0.39944065 0.39658085 0.39823633 0.39621654 0.3956915
 0.39066213 0.38944423 0.38896757 0.38100955 0.38725337 0.38158426
 0.3878286  0.39128876 0.39264396 0.3935027  0.39499474 0.39323312
 0.3948875  0.39268008 0.3907652  0.39452747 0.3902919  0.3997189
 0.40470654 0.3986365  0.39849812 0.39935404 0.3944997  0.39905494
 0.39204723 0.40057638 0.40295437 0.4046354  0.40370986 0.3945573
 0.39059293 0.39205354 0.39406362 0.38930592 0.38817912 0.39142838
 0.39084262 0.3908756  0.39476606 0.39490023 0.38859075 0.39311552
 0.3981645  0.3978399  0.40224344 0.40116134 0.40045545 0.39545566
 0.3946723  0.39428774 0.3954897  0.39962468 0.40058804 0.40649736
 0.4052433  0.39709902 0.40368235 0.40415964 0.39622313 0.39355588
 0.39918107 0.39179426 0.40309128 0.39603558 0.39813206 0.40024558
 0.40013832 0.40189776 0.40406778 0.40297288]"
Accuracy: tensor(0.7490)
Video: xmEERLqJ2kU	Size: 536
"Ground Truth: [0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.32 0.32 0.32 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27
 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.23 0.23
 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.26 0.26 0.26 0.26
 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.29 0.29 0.29 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.29 0.29 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23
 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23
 0.23 0.23 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.23
 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.21 0.21 0.21
 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.26 0.26 0.26 0.26 0.26
 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.28 0.28 0.28 0.28 0.28 0.28 0.28
 0.28 0.28 0.28 0.28 0.28 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27
 0.27 0.27 0.27 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.33 0.33 0.33
 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.31 0.31 0.31 0.31 0.31 0.31 0.31
 0.31 0.31 0.31 0.31 0.31 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36
 0.36 0.36 0.36 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.24
 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.36 0.36 0.36
 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.26 0.26 0.26 0.26 0.26
 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.32 0.32 0.32 0.32 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25 0.25 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.29
 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25 0.25 0.25 0.25 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.24 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.37
 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.36 0.36 0.36
 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.28 0.28 0.28 0.28 0.28
 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.26 0.26 0.26 0.26 0.26 0.26 0.26
 0.26 0.26 0.26 0.26 0.26 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31
 0.31 0.31 0.31 0.23]"
"Generated: [0.39238575 0.39271197 0.39215547 0.3930131  0.39344928 0.39716083
 0.40035224 0.40105894 0.40247664 0.40054923 0.39815906 0.39716598
 0.39640918 0.39586726 0.3959446  0.39579958 0.39810586 0.399998
 0.3996793  0.39864907 0.40219104 0.39982498 0.4026877  0.39871886
 0.39907166 0.39189452 0.398769   0.40062192 0.40193698 0.4009022
 0.3998687  0.3936247  0.39099154 0.39018127 0.3916469  0.38894057
 0.3913872  0.39576504 0.3901419  0.39078376 0.39672887 0.3976149
 0.39391133 0.39185977 0.396552   0.40002266 0.39702034 0.39919466
 0.40161493 0.40116373 0.3981571  0.3972757  0.3979542  0.3971553
 0.39701763 0.39422366 0.39374515 0.3954274  0.39744803 0.39801028
 0.39691597 0.39678445 0.39942417 0.397746   0.3873627  0.39010867
 0.39220384 0.39324027 0.39721337 0.40050036 0.40122437 0.40241152
 0.40053675 0.3984036  0.3975332  0.39684048 0.39645302 0.39634395
 0.39584687 0.39818636 0.40011436 0.39975572 0.39870432 0.40227976
 0.39990154 0.40277022 0.39905065 0.39991868 0.3923787  0.39903256
 0.40084302 0.40208927 0.40107745 0.40000752 0.39370227 0.39104062
 0.39021435 0.3916728  0.3889615  0.39140603 0.39578524 0.39015904
 0.39079934 0.3967372  0.39764443 0.39393818 0.39187804 0.39656705
 0.40004036 0.3970418  0.39921036 0.4016346  0.40118697 0.39817184
 0.39728597 0.39796495 0.3971635  0.3970233  0.39423048 0.3937515
 0.39543286 0.3974539  0.3980196  0.39692754 0.3967988  0.3994388
 0.39775506 0.39867997 0.39043832 0.3902087  0.39245138 0.39677757
 0.3999789  0.40070704 0.40207687 0.40018815 0.39801058 0.39705583
